               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                   0,             0.11587,             0.03054,                   0,              0.0025,               0.075,           0.0027025,          0.00085237,            0.067452,            0.022026,                   0,              0.0829,              0.0019,              0.0019
                   1,             0.08983,            0.028714,                   0,            0.019624,               0.375,            0.059202,            0.012741,            0.047387,            0.018864,                   0,            0.064861,           0.0038614,           0.0038614
                   2,            0.075254,            0.028906,                   0,             0.41397,                0.35,             0.36153,             0.14705,            0.038978,            0.017389,                   0,            0.046783,           0.0057832,           0.0057832
                   3,            0.067871,            0.026682,                   0,            0.090908,               0.125,            0.051604,            0.017149,            0.044347,            0.019146,                   0,            0.028665,           0.0076654,           0.0076654
                   4,            0.063671,            0.023916,                   0,              0.3727,                 0.5,             0.40061,             0.13746,            0.045046,            0.014848,                   0,            0.010508,            0.009508,            0.009508
                   5,            0.062354,            0.021816,                   0,             0.64488,               0.525,             0.61075,             0.28202,            0.034542,             0.01343,                   0,            0.009505,            0.009505,            0.009505
                   6,            0.056845,            0.022728,                   0,              0.6713,                0.75,             0.73314,             0.37013,            0.031742,           0.0098373,                   0,            0.009505,            0.009505,            0.009505
                   7,             0.05395,            0.022285,                   0,             0.56854,               0.675,             0.62056,             0.22389,            0.036409,            0.010653,                   0,            0.009406,            0.009406,            0.009406
                   8,            0.053368,            0.020908,                   0,             0.68004,             0.74398,             0.77628,             0.34374,            0.027245,           0.0092121,                   0,            0.009307,            0.009307,            0.009307
                   9,            0.048285,            0.020427,                   0,             0.89423,             0.63428,             0.73229,             0.35549,            0.030332,           0.0090456,                   0,            0.009208,            0.009208,            0.009208
                  10,            0.050531,             0.02027,                   0,              0.6405,             0.66823,             0.66284,             0.32242,            0.028343,            0.009367,                   0,            0.009109,            0.009109,            0.009109
                  11,             0.05085,            0.020083,                   0,             0.73883,             0.70738,             0.72495,             0.35958,            0.029794,           0.0080737,                   0,             0.00901,             0.00901,             0.00901
                  12,            0.048146,            0.020569,                   0,                   1,             0.87843,             0.96254,             0.44805,            0.024866,           0.0080333,                   0,            0.008911,            0.008911,            0.008911
                  13,            0.044279,            0.019058,                   0,              0.9137,                 0.9,             0.91479,             0.48812,            0.023174,           0.0077368,                   0,            0.008812,            0.008812,            0.008812
                  14,            0.047028,            0.019344,                   0,             0.85466,               0.875,              0.9174,             0.48455,            0.022073,           0.0079571,                   0,            0.008713,            0.008713,            0.008713
                  15,             0.04767,            0.020461,                   0,             0.87167,                 0.9,             0.94928,             0.49229,             0.02042,             0.00886,                   0,            0.008614,            0.008614,            0.008614
                  16,            0.045865,            0.020318,                   0,             0.92677,             0.94915,             0.96689,             0.54217,            0.019619,           0.0081433,                   0,            0.008515,            0.008515,            0.008515
